"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some college","standard","none","90","73","78"
"male","group C","master's degree","standard","completed","76","84","77"
"female","group C","bachelor's degree","standard","completed","87","93","100"
"male","group B","some college","free/reduced","none","69","65","62"
"female","group E","some high school","free/reduced","completed","69","76","70"
"female","group D","master's degree","free/reduced","completed","64","84","86"
"male","group C","bachelor's degree","standard","none","89","84","80"
"male","group D","some high school","free/reduced","completed","75","80","69"
"male","group E","associate's degree","free/reduced","none","98","79","84"
"male","group D","some high school","standard","completed","73","70","73"
"female","group B","some high school","standard","none","77","87","83"
"female","group B","some high school","standard","none","84","89","89"
"female","group E","high school","standard","none","48","70","64"
"female","group D","bachelor's degree","standard","none","84","89","95"
"female","group C","some college","free/reduced","completed","66","86","83"
"male","group A","associate's degree","standard","completed","61","66","62"
"male","group E","some college","standard","none","100","89","89"
"male","group A","some college","free/reduced","completed","54","64","58"
"male","group E","bachelor's degree","standard","none","51","52","45"
"female","group C","associate's degree","standard","none","62","68","62"
"male","group C","some high school","standard","none","83","75","68"
"male","group C","some high school","standard","none","43","42","44"
"female","group C","high school","standard","none","45","41","41"
"male","group E","high school","standard","none","87","71","71"
"male","group D","some high school","standard","completed","69","77","74"
"male","group E","high school","free/reduced","none","75","71","62"
"male","group E","high school","standard","none","82","74","64"
"female","group B","some college","free/reduced","none","54","63","63"
"male","group B","bachelor's degree","free/reduced","none","78","78","73"
"male","group E","some high school","standard","none","65","49","52"
"female","group B","master's degree","standard","none","77","94","96"
"male","group A","some high school","free/reduced","none","65","70","65"
"female","group D","some high school","standard","none","59","55","57"
"male","group B","high school","free/reduced","none","14","26","20"
"male","group C","high school","standard","none","63","55","49"
"female","group E","high school","standard","none","70","73","70"
"female","group B","bachelor's degree","standard","completed","62","75","76"
"female","group E","some high school","standard","none","75","88","87"
"male","group B","some high school","free/reduced","none","75","69","64"
"male","group C","high school","free/reduced","completed","39","50","39"
"female","group E","bachelor's degree","standard","completed","67","80","83"
"male","group B","some college","standard","none","62","49","41"
"male","group C","some college","free/reduced","none","74","83","82"
"female","group D","bachelor's degree","standard","completed","60","65","69"
"female","group C","bachelor's degree","standard","completed","89","100","98"
"male","group D","high school","standard","completed","82","68","65"
"female","group C","some high school","free/reduced","none","44","40","50"
"female","group C","some high school","free/reduced","completed","51","55","62"
"female","group D","some high school","standard","none","51","58","59"
"female","group C","bachelor's degree","free/reduced","none","65","82","81"
"male","group E","bachelor's degree","standard","completed","97","95","90"
"male","group A","bachelor's degree","standard","none","72","69","66"
"male","group B","bachelor's degree","free/reduced","none","60","56","55"
"female","group A","some college","standard","completed","71","86","85"
"female","group D","high school","free/reduced","none","50","68","65"
"female","group B","bachelor's degree","free/reduced","completed","58","82","87"
"female","group A","some college","standard","completed","52","68","71"
"male","group D","bachelor's degree","standard","none","97","96","90"
"female","group B","bachelor's degree","standard","completed","66","69","72"
"female","group B","master's degree","standard","none","69","74","71"
"female","group C","some high school","standard","completed","67","73","74"
"female","group C","associate's degree","free/reduced","none","65","76","69"
"male","group D","some college","standard","none","67","56","57"
"female","group D","associate's degree","free/reduced","completed","67","92","89"
"female","group C","some high school","standard","completed","51","64","66"
"female","group C","high school","free/reduced","completed","52","64","61"
"male","group D","some high school","standard","none","78","77","69"
"female","group A","associate's degree","free/reduced","completed","52","65","63"
"female","group C","some high school","free/reduced","none","45","60","54"
"male","group A","high school","standard","completed","71","72","69"
"female","group A","some high school","free/reduced","none","31","42","39"
"female","group B","some college","standard","none","75","85","86"
"female","group C","some college","free/reduced","none","63","84","71"
"male","group C","master's degree","free/reduced","none","55","51","55"
"female","group D","bachelor's degree","standard","none","68","73","70"
"female","group D","associate's degree","standard","none","56","62","62"
"male","group A","some high school","standard","none","71","69","62"
"female","group E","high school","free/reduced","none","64","69","71"
"female","group D","some college","standard","none","80","84","83"
"male","group A","associate's degree","standard","completed","94","90","87"
"male","group D","master's degree","free/reduced","none","79","73","73"
"female","group D","associate's degree","standard","none","64","68","71"
"male","group B","some college","standard","none","63","65","58"
"female","group D","some college","standard","none","75","80","86"
"female","group B","master's degree","free/reduced","completed","79","83","90"
"female","group D","master's degree","standard","none","61","70","62"
"male","group C","high school","standard","completed","81","77","77"
"female","group D","high school","free/reduced","none","57","60","59"
"male","group C","associate's degree","standard","none","28","31","24"
"male","group D","some college","standard","none","75","73","67"
"female","group C","some college","standard","none","67","77","72"
"female","group C","associate's degree","standard","none","74","86","86"
"female","group D","master's degree","standard","completed","77","79","83"
"male","group E","some college","free/reduced","none","97","83","78"
"male","group C","some high school","standard","none","75","77","74"
"male","group D","some college","standard","completed","82","79","77"
"male","group D","some college","free/reduced","completed","77","86","85"
"male","group B","master's degree","standard","none","86","77","80"
"male","group C","some high school","free/reduced","none","58","60","45"
"female","group C","some high school","standard","none","81","86","89"
"male","group B","some high school","standard","none","83","73","74"
"female","group C","some high school","free/reduced","completed","56","80","75"
"male","group D","master's degree","standard","completed","76","67","71"
"male","group C","associate's degree","free/reduced","completed","26","23","15"
"female","group D","some high school","standard","completed","56","63","69"
"male","group C","some high school","standard","none","78","68","72"
"female","group D","some college","free/reduced","completed","41","54","53"
"female","group D","some high school","standard","completed","76","84","84"
"female","group D","associate's degree","standard","none","76","75","77"
"female","group B","some high school","standard","none","49","57","54"
"female","group D","associate's degree","standard","completed","87","100","100"
"female","group E","some high school","standard","none","48","46","52"
"female","group C","some high school","standard","completed","55","71","70"
"male","group B","some college","standard","completed","70","64","64"
"male","group A","some college","free/reduced","none","58","66","59"
"female","group C","associate's degree","standard","completed","65","74","71"
"female","group B","master's degree","standard","completed","65","72","77"
"male","group E","bachelor's degree","standard","none","89","75","72"
"female","group C","some high school","standard","none","63","71","67"
"male","group E","some college","free/reduced","none","75","73","69"
"female","group D","some high school","free/reduced","none","50","64","59"
"female","group C","some high school","standard","none","52","68","63"
"female","group C","associate's degree","free/reduced","none","53","74","77"
"male","group D","high school","free/reduced","none","60","56","52"
"male","group D","some high school","standard","completed","80","64","66"
"male","group D","high school","free/reduced","none","59","58","56"
"male","group B","bachelor's degree","standard","completed","64","59","51"
"female","group D","some college","standard","none","76","69","71"
"female","group C","associate's degree","standard","completed","54","76","72"
"male","group A","associate's degree","free/reduced","completed","60","65","60"
"male","group B","some high school","free/reduced","none","61","53","55"
"female","group E","high school","standard","none","94","99","94"
"female","group A","some college","free/reduced","completed","74","86","91"
"female","group C","high school","standard","none","65","78","77"
"male","group D","high school","standard","completed","74","67","67"
"female","group D","some high school","standard","none","70","77","67"
"male","group C","some college","standard","none","38","45","34"
"female","group A","high school","free/reduced","none","48","69","62"
"male","group C","some college","standard","none","67","62","57"
"male","group E","some college","standard","none","83","69","62"
"female","group B","high school","standard","completed","49","71","65"
"female","group C","some college","free/reduced","completed","81","88","90"
"female","group E","some college","free/reduced","completed","59","60","65"
"male","group D","associate's degree","standard","completed","89","89","94"
"male","group A","some high school","standard","completed","81","82","76"
"male","group B","high school","standard","none","74","63","59"
"female","group C","associate's degree","standard","none","82","80","79"
"male","group C","high school","standard","none","77","68","65"
"male","group C","some college","standard","completed","83","84","83"
"male","group D","some college","standard","none","67","71","60"
"male","group C","high school","standard","none","59","51","49"
"female","group E","associate's degree","free/reduced","completed","71","80","84"
"male","group D","some high school","standard","completed","73","72","76"
"male","group C","some college","free/reduced","completed","65","66","60"
"female","group D","associate's degree","free/reduced","none","41","45","53"
"female","group E","some high school","standard","none","64","69","64"
"female","group C","associate's degree","free/reduced","completed","57","74","79"
"female","group E","associate's degree","standard","none","92","85","87"
"female","group B","bachelor's degree","free/reduced","none","79","88","89"
"male","group D","some college","standard","none","70","80","78"
"male","group E","bachelor's degree","free/reduced","completed","86","75","76"
"female","group C","some college","standard","none","76","76","75"
"female","group D","some high school","standard","none","64","77","80"
"female","group D","some high school","standard","none","68","66","73"
"male","group D","bachelor's degree","free/reduced","none","83","74","74"
"female","group B","some college","free/reduced","completed","43","54","54"
"female","group C","high school","standard","completed","70","72","72"
"male","group E","bachelor's degree","standard","none","79","69","70"
"male","group A","some college","free/reduced","none","57","63","56"
"male","group B","some high school","standard","none","74","68","63"
"female","group C","some college","free/reduced","none","44","61","60"
"male","group D","associate's degree","standard","none","77","53","55"
"female","group C","associate's degree","standard","none","77","92","89"
"male","group A","high school","standard","none","55","40","34"
"male","group B","some college","free/reduced","none","78","82","73"
"female","group E","some high school","standard","none","75","64","64"
"male","group B","high school","standard","none","82","75","72"
"female","group A","associate's degree","free/reduced","none","60","64","63"
"male","group C","high school","free/reduced","completed","63","73","61"
"female","group D","master's degree","standard","completed","59","70","68"
"male","group D","associate's degree","free/reduced","none","59","52","53"
"male","group D","some high school","standard","none","64","56","60"
"male","group C","associate's degree","standard","completed","64","69","64"
"male","group E","some college","standard","none","95","92","87"
"female","group E","high school","standard","completed","90","87","95"
"male","group E","some high school","standard","none","57","53","44"
"female","group C","associate's degree","free/reduced","none","62","76","70"
"female","group D","some high school","free/reduced","none","31","53","52"
"male","group A","high school","standard","completed","68","65","68"
"male","group A","some high school","standard","none","65","55","44"
"female","group C","high school","standard","none","58","68","69"
"male","group C","some high school","standard","none","64","60","53"
"female","group B","associate's degree","standard","completed","72","81","83"
"male","group C","high school","standard","none","50","43","36"
"male","group B","associate's degree","standard","completed","71","56","57"
"male","group B","high school","standard","completed","88","81","85"
"female","group C","master's degree","standard","none","81","92","90"
"female","group C","some high school","standard","none","61","79","73"
"female","group C","some college","standard","completed","87","94","98"
"female","group C","some high school","free/reduced","none","37","51","47"
"female","group C","some high school","standard","completed","63","71","76"
"male","group D","some college","free/reduced","none","70","70","68"
"male","group B","some college","standard","completed","52","48","52"
"female","group B","some college","free/reduced","completed","48","63","63"
"female","group B","high school","standard","completed","71","66","74"
"female","group C","master's degree","free/reduced","none","55","72","65"
"female","group B","some college","free/reduced","completed","68","85","79"
"female","group D","bachelor's degree","free/reduced","completed","56","67","74"
"male","group A","associate's degree","standard","none","73","73","64"
"female","group C","some high school","standard","none","66","85","76"
"male","group E","some high school","standard","completed","98","89","91"
"female","group D","associate's degree","free/reduced","none","42","47","49"
"male","group D","associate's degree","standard","completed","88","97","99"
"male","group B","some college","free/reduced","completed","55","49","52"
"male","group E","some college","standard","none","78","61","59"
"female","group B","some high school","standard","none","71","81","73"
"male","group B","high school","standard","none","67","60","57"
"female","group C","associate's degree","free/reduced","none","40","51","51"
"male","group C","associate's degree","standard","none","72","77","70"
"female","group B","associate's degree","standard","none","50","56","59"
"male","group E","high school","standard","none","95","78","75"
"female","group C","some high school","standard","none","62","60","62"
"male","group D","high school","standard","none","57","52","49"
"female","group D","some high school","standard","completed","80","80","77"
"male","group E","associate's degree","standard","none","98","100","97"
"female","group D","some college","standard","none","60","73","74"
"male","group C","some college","standard","completed","83","69","79"
"female","group A","high school","free/reduced","none","52","57","47"
"male","group C","some high school","standard","none","52","39","38"
"female","group B","some college","standard","none","84","98","93"
"male","group C","some college","free/reduced","completed","60","58","60"
"female","group D","some college","free/reduced","none","48","55","61"
"female","group B","some college","free/reduced","none","52","63","66"
"female","group C","some college","standard","none","47","55","54"
"female","group C","some college","standard","completed","62","72","75"
"female","group B","high school","free/reduced","completed","47","65","63"
"male","group D","high school","standard","none","76","72","67"
"male","group C","high school","standard","none","60","55","50"
"male","group A","high school","standard","completed","73","60","66"
"male","group D","high school","standard","none","94","82","82"
"female","group A","high school","standard","none","72","83","79"
"male","group C","some college","standard","none","75","82","78"
"female","group A","some college","free/reduced","completed","67","74","78"
"male","group D","bachelor's degree","free/reduced","none","58","57","59"
"male","group A","associate's degree","standard","none","74","75","62"
"female","group C","some college","free/reduced","none","58","55","58"
"female","group D","high school","free/reduced","none","52","63","62"
"male","group C","associate's degree","standard","none","62","47","44"
"male","group D","some college","standard","completed","87","83","79"
"male","group C","some high school","standard","none","90","83","73"
"female","group D","master's degree","standard","completed","64","70","67"
"male","group D","some high school","standard","completed","74","56","65"
"female","group D","bachelor's degree","free/reduced","completed","78","95","96"
"male","group B","some college","standard","none","76","64","65"
"male","group C","bachelor's degree","standard","completed","81","80","78"
"female","group D","associate's degree","standard","none","61","70","65"
"male","group D","associate's degree","standard","none","91","76","79"
"male","group A","some high school","standard","none","87","83","79"
"female","group D","some college","free/reduced","none","67","74","77"
"male","group C","bachelor's degree","standard","none","54","52","52"
"female","group B","master's degree","standard","none","78","81","88"
"male","group C","some high school","standard","none","83","82","80"
"male","group A","high school","standard","none","60","63","62"
"female","group A","some high school","free/reduced","completed","42","53","56"
"male","group D","high school","free/reduced","completed","58","61","56"
"male","group C","associate's degree","free/reduced","none","75","73","68"
"female","group E","bachelor's degree","standard","completed","89","100","100"
"male","group B","some high school","standard","completed","61","57","53"
"female","group C","high school","standard","completed","55","73","76"
"male","group B","master's degree","free/reduced","none","59","52","55"
"female","group C","high school","standard","none","55","62","62"
"female","group D","some college","standard","none","65","74","73"
"female","group B","high school","free/reduced","completed","57","73","71"
"female","group C","high school","standard","none","61","71","69"
"male","group C","some college","standard","none","46","47","36"
"male","group B","associate's degree","standard","completed","62","75","72"
"male","group A","some high school","standard","none","90","77","78"
"female","group B","associate's degree","free/reduced","none","62","77","64"
"male","group D","high school","standard","none","67","54","56"
"female","group C","bachelor's degree","free/reduced","none","33","46","46"
"male","group C","associate's degree","standard","completed","75","67","69"
"female","group D","high school","standard","completed","80","88","90"
"female","group E","some college","standard","completed","80","86","88"
"male","group C","high school","free/reduced","none","66","64","61"
"male","group B","some college","standard","none","85","81","76"
"female","group D","bachelor's degree","free/reduced","completed","68","84","95"
"male","group C","bachelor's degree","free/reduced","none","57","52","51"
"male","group D","some college","standard","completed","50","54","60"
"female","group B","some high school","standard","none","38","38","36"
"female","group C","high school","standard","completed","70","74","68"
"female","group B","bachelor's degree","standard","none","58","64","65"
"female","group E","bachelor's degree","free/reduced","none","71","71","72"
"male","group D","some high school","free/reduced","none","59","66","63"
"male","group B","master's degree","standard","none","71","71","67"
"female","group D","associate's degree","free/reduced","none","71","84","85"
"female","group E","some high school","standard","none","85","77","76"
"female","group D","high school","standard","none","71","67","71"
"female","group B","some college","standard","none","65","72","73"
"female","group E","high school","free/reduced","completed","81","96","94"
"female","group C","high school","standard","none","85","87","85"
"female","group C","bachelor's degree","standard","none","46","57","58"
"male","group D","some high school","standard","none","68","74","68"
"male","group D","some college","standard","completed","63","65","65"
"female","group C","bachelor's degree","standard","none","69","69","66"
"male","group C","some college","standard","none","66","51","53"
"male","group B","high school","standard","none","73","69","62"
"female","group C","bachelor's degree","standard","none","82","80","82"
"male","group C","bachelor's degree","free/reduced","none","48","54","41"
"male","group C","high school","standard","none","84","84","74"
"female","group B","associate's degree","free/reduced","none","38","44","50"
"female","group C","some high school","standard","none","67","80","77"
"male","group D","associate's degree","free/reduced","completed","80","73","75"
"male","group C","high school","standard","completed","75","72","68"
"male","group D","some high school","standard","completed","93","87","94"
"female","group E","some high school","standard","none","74","78","76"
"female","group C","some high school","standard","none","67","81","78"
"female","group B","some college","free/reduced","none","40","61","52"
"female","group C","some high school","standard","none","79","80","83"
"female","group B","associate's degree","standard","none","80","82","81"
"female","group C","bachelor's degree","free/reduced","none","61","66","67"
"male","group B","master's degree","standard","none","89","93","94"
"female","group D","some high school","free/reduced","completed","62","78","72"
"male","group C","some high school","free/reduced","completed","70","77","68"
"male","group E","some high school","standard","none","65","56","58"
"female","group E","some college","standard","completed","65","77","81"
"female","group C","some high school","standard","completed","69","79","72"
"female","group C","some high school","standard","completed","86","86","87"
"female","group D","high school","standard","none","85","93","95"
"male","group D","bachelor's degree","standard","none","74","69","70"
"female","group C","some college","standard","none","73","84","76"
"male","group B","bachelor's degree","standard","none","91","81","81"
"female","group E","some college","standard","completed","73","72","75"
"male","group E","master's degree","free/reduced","completed","80","73","77"
"female","group B","high school","free/reduced","none","59","78","70"
"male","group D","bachelor's degree","free/reduced","completed","83","97","95"
"male","group B","some college","standard","none","69","58","54"
"female","group D","some college","standard","none","82","84","84"
"female","group C","high school","standard","completed","55","61","60"
"male","group E","associate's degree","standard","none","96","88","86"
"female","group C","high school","free/reduced","none","65","78","76"
"female","group E","associate's degree","standard","none","93","95","99"
"male","group B","some high school","standard","none","57","43","39"
"male","group B","some college","free/reduced","completed","81","87","88"
"female","group C","high school","free/reduced","none","45","55","48"
"female","group E","bachelor's degree","free/reduced","none","54","61","64"
"male","group A","associate's degree","standard","none","44","42","38"
"male","group E","master's degree","standard","none","98","80","72"
"female","group B","associate's degree","standard","completed","71","80","84"
"male","group C","associate's degree","standard","none","76","66","64"
"female","group C","some college","standard","none","54","66","55"
"male","group C","high school","standard","none","78","73","75"
"female","group E","some college","standard","none","90","87","87"
"female","group B","high school","standard","none","79","98","90"
"male","group D","some high school","free/reduced","none","43","42","33"
"female","group E","some college","free/reduced","none","83","93","87"
"female","group C","some college","standard","completed","82","94","100"
"male","group E","associate's degree","free/reduced","none","55","41","37"
"male","group C","some college","standard","none","68","73","69"
"male","group B","high school","free/reduced","none","72","79","71"
"male","group E","some college","standard","none","62","50","49"
"female","group C","some high school","standard","none","52","51","52"
"male","group D","some college","standard","completed","91","84","85"
"male","group A","some college","free/reduced","none","63","67","59"
"female","group D","some college","free/reduced","completed","51","65","68"
"female","group C","some college","standard","none","50","61","61"
"female","group D","high school","standard","none","44","51","53"
"female","group C","some college","standard","completed","82","95","94"
"male","group D","some high school","free/reduced","none","47","45","39"
"male","group D","associate's degree","standard","none","81","71","79"
"male","group D","some high school","free/reduced","none","59","60","52"
"male","group A","bachelor's degree","standard","none","76","85","79"
"female","group E","master's degree","standard","none","89","80","83"
"male","group C","associate's degree","free/reduced","none","42","45","42"
"female","group E","bachelor's degree","standard","completed","93","100","100"
"male","group B","some college","free/reduced","none","48","42","38"
"male","group A","high school","free/reduced","completed","59","67","62"
"female","group B","some college","free/reduced","none","36","50","48"
"female","group B","some college","standard","none","53","61","57"
"male","group C","associate's degree","standard","none","68","69","72"
"female","group E","some college","free/reduced","none","47","56","50"
"female","group B","some college","standard","completed","66","86","83"
"male","group E","some high school","standard","none","67","68","61"
"female","group C","bachelor's degree","standard","completed","78","86","84"
"female","group C","some college","standard","none","66","62","68"
"female","group C","high school","free/reduced","none","26","37","41"
"female","group A","bachelor's degree","standard","completed","65","68","78"
"male","group D","associate's degree","free/reduced","none","64","55","49"
"male","group C","high school","standard","completed","67","61","61"
"male","group E","master's degree","standard","completed","80","73","74"
"male","group D","some college","standard","none","51","43","39"
"male","group D","some high school","standard","completed","57","54","53"
"female","group D","bachelor's degree","free/reduced","completed","62","61","73"
"male","group C","some high school","standard","none","71","67","60"
"male","group C","high school","standard","none","82","68","69"
"male","group A","some college","standard","none","79","62","62"
"male","group C","master's degree","standard","none","90","85","86"
"male","group C","some high school","standard","completed","60","56","51"
"male","group C","associate's degree","standard","none","92","89","87"
"female","group A","associate's degree","standard","completed","58","70","76"
"male","group A","some college","standard","completed","86","87","81"
"female","group D","associate's degree","free/reduced","none","72","77","83"
"female","group E","high school","free/reduced","none","58","71","69"
"female","group D","associate's degree","standard","completed","68","71","77"
"female","group A","high school","standard","completed","51","59","57"
"female","group E","some high school","standard","completed","85","89","89"
"female","group B","associate's degree","free/reduced","none","52","63","56"
"male","group E","high school","free/reduced","completed","81","77","77"
"male","group C","high school","standard","completed","77","79","78"
"male","group D","bachelor's degree","standard","completed","97","90","97"
"female","group B","bachelor's degree","standard","completed","79","92","95"
"male","group C","associate's degree","free/reduced","completed","63","71","66"
"female","group C","bachelor's degree","standard","none","64","83","78"
"male","group C","some high school","free/reduced","none","40","39","26"
"female","group C","some high school","free/reduced","none","61","76","71"
"male","group B","some college","standard","completed","72","84","80"
"female","group D","associate's degree","free/reduced","completed","84","97","100"
